2020-12-16 11:03:13,804 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2020-12-16 11:03:19,405 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.bp.setting.api.BankNameAndCodeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bp.setting.api.BankNameAndCodeService&version=*, urls: [dubbo://172.16.35.123:20905/com.iss.finance.bp.setting.api.BankNameAndCodeService?anyhost=true&application=bankplat-service-all&dubbo=2.4.9&interface=com.iss.finance.bp.setting.api.BankNameAndCodeService&methods=uploadFile,deleteOne,findBankType,findBankInfo,batchInsert,findByBankCode,findOne,deleteAll,updateAll,findAllAreaName,update,insert,findAll,batchDelete,luceneIndexRefresh,findAreaCode,findAllAreaProvince,findAllBankType,download,resetLuceneIndex,checkIsDelete&pid=7879&revision=1.1.0&side=provider&threadpool=cached&timestamp=1607513458133, consumer://172.16.35.123/com.iss.finance.bp.setting.api.BankNameAndCodeService?application=bankplat-job&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.bp.setting.api.BankNameAndCodeService&methods=uploadFile,deleteOne,findBankType,findBankInfo,batchInsert,findByBankCode,findOne,deleteAll,updateAll,findAllAreaName,update,insert,findAll,batchDelete,luceneIndexRefresh,findAreaCode,findAllAreaProvince,findAllBankType,download,resetLuceneIndex,checkIsDelete&pid=7879&protocol=dubbo&revision=1.1.0&side=consumer&timestamp=1607513407073, empty://10.10.102.187/com.iss.finance.bp.setting.api.BankNameAndCodeService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bp.setting.api.BankNameAndCodeService&version=*, empty://10.10.102.187/com.iss.finance.bp.setting.api.BankNameAndCodeService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bp.setting.api.BankNameAndCodeService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,413 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://10.10.102.187/com.iss.finance.investment.setting.service.BudgetService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.setting.service.BudgetService&version=*, dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,481 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.investment.setting.service.BudgetService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.setting.service.BudgetService&version=*, urls: [dubbo://172.16.35.123:20895/com.iss.finance.investment.setting.service.BudgetService?anyhost=true&application=app-invest-service&dubbo=2.4.9&interface=com.iss.finance.investment.setting.service.BudgetService&methods=pageQuery,release,deleteById,findOne,save,getCode&pid=7879&revision=0.0.1-SNAPSHOT&side=provider&threadpool=cached&timestamp=1607513171994, consumer://172.16.35.123/com.iss.finance.investment.setting.service.BudgetService?application=app-invest-web&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.investment.setting.service.BudgetService&methods=pageQuery,release,deleteById,findOne,save,getCode&pid=7879&revision=0.0.1-SNAPSHOT&side=consumer&timestamp=1607513179742, empty://10.10.102.187/com.iss.finance.investment.setting.service.BudgetService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.setting.service.BudgetService&version=*, empty://10.10.102.187/com.iss.finance.investment.setting.service.BudgetService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.setting.service.BudgetService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,484 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://10.10.102.187/com.iss.finance.bacc.info.api.AcctTransInfoService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bacc.info.api.AcctTransInfoService&version=*, dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,569 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.bacc.info.api.AcctTransInfoService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bacc.info.api.AcctTransInfoService&version=*, urls: [dubbo://172.16.35.123:20905/com.iss.finance.bacc.info.api.AcctTransInfoService?anyhost=true&application=bankplat-service-all&dubbo=2.4.9&interface=com.iss.finance.bacc.info.api.AcctTransInfoService&methods=checkapp,findByTransactionNo,findCurTrans,findOneAppTrans,updateHisTrans,reviewDelete,reviewAdd,insertTrans,reviewApproval,findOneBuf,insertHisTrans,findCurTransNoAccount,findAppTrans,reviewReject,insertInstructTrans,deleteHisTrans,checkBalance,deleteCurTrans,findAppTransDetail,clear,insertCurTrans,saveBufTrans,updateAppTrans,getBusinessFlowTransition,confirm,updateIsRecorded,deleteAppTrans,findHisTransNoAccount,findTurnHisTrans,findForAutomaticTaskManager,findMainAppTrans,updateStatus,findTurnCurTrans,deleteById,updateCurTrans,findHisTrans,updateBuf,findSame,insertAppTrans,findAllBuf,findByTwoId&pid=7879&revision=1.1.0&side=provider&threadpool=cached&timestamp=1607513462386, consumer://172.16.35.123/com.iss.finance.bacc.info.api.AcctTransInfoService?application=bankplat-job&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.bacc.info.api.AcctTransInfoService&methods=checkapp,findByTransactionNo,findCurTrans,findOneAppTrans,updateHisTrans,reviewDelete,reviewAdd,insertTrans,reviewApproval,findOneBuf,insertHisTrans,findCurTransNoAccount,findAppTrans,reviewReject,insertInstructTrans,deleteHisTrans,checkBalance,deleteCurTrans,findAppTransDetail,clear,insertCurTrans,saveBufTrans,updateAppTrans,getBusinessFlowTransition,confirm,updateIsRecorded,deleteAppTrans,findHisTransNoAccount,findTurnHisTrans,findForAutomaticTaskManager,findMainAppTrans,updateStatus,findTurnCurTrans,deleteById,updateCurTrans,findHisTrans,updateBuf,findSame,insertAppTrans,findAllBuf,findByTwoId&pid=7879&protocol=dubbo&revision=1.1.0&side=consumer&timestamp=1607513406630, empty://10.10.102.187/com.iss.finance.bacc.info.api.AcctTransInfoService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bacc.info.api.AcctTransInfoService&version=*, empty://10.10.102.187/com.iss.finance.bacc.info.api.AcctTransInfoService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bacc.info.api.AcctTransInfoService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,577 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://10.10.102.187/com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService&version=*, dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,671 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService&version=*, urls: [dubbo://172.16.35.123:20895/com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService?anyhost=true&application=app-invest-service&dubbo=2.4.9&interface=com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService&methods=queryPage&pid=7879&revision=0.0.1-SNAPSHOT&side=provider&threadpool=cached&timestamp=1607513170641, consumer://172.16.35.123/com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService?application=app-invest-web&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService&methods=queryPage&pid=7879&revision=0.0.1-SNAPSHOT&side=consumer&timestamp=1607513179497, empty://10.10.102.187/com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService&version=*, empty://10.10.102.187/com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.postinvestment.service.InvestmentTranQueryService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,674 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://10.10.102.187/com.iss.finance.bacc.info.api.TransactionListService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bacc.info.api.TransactionListService&version=*, dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,735 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.bacc.info.api.TransactionListService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bacc.info.api.TransactionListService&version=*, urls: [dubbo://172.16.35.123:20905/com.iss.finance.bacc.info.api.TransactionListService?anyhost=true&application=bankplat-service-all&dubbo=2.4.9&interface=com.iss.finance.bacc.info.api.TransactionListService&methods=findBalanceNew,findBalance&pid=7879&revision=1.1.0&side=provider&threadpool=cached&timestamp=1607513462535, empty://10.10.102.187/com.iss.finance.bacc.info.api.TransactionListService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bacc.info.api.TransactionListService&version=*, empty://10.10.102.187/com.iss.finance.bacc.info.api.TransactionListService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bacc.info.api.TransactionListService&version=*, empty://10.10.102.187/com.iss.finance.bacc.info.api.TransactionListService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bacc.info.api.TransactionListService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,739 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://10.10.102.187/com.iss.finance.profitLossBudget.service.common.OfficeCodeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.profitLossBudget.service.common.OfficeCodeService&version=*, dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,801 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.profitLossBudget.service.common.OfficeCodeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.profitLossBudget.service.common.OfficeCodeService&version=*, urls: [dubbo://172.16.35.123:20893/com.iss.finance.profitLossBudget.service.common.OfficeCodeService?anyhost=true&application=profitLossBudget-service-all&dubbo=2.4.9&interface=com.iss.finance.profitLossBudget.service.common.OfficeCodeService&methods=getOfficeIdByType,getOfficeCode&pid=7879&revision=0.0.1-SNAPSHOT&side=provider&threadpool=cached&timestamp=1607513139228, empty://10.10.102.187/com.iss.finance.profitLossBudget.service.common.OfficeCodeService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.profitLossBudget.service.common.OfficeCodeService&version=*, empty://10.10.102.187/com.iss.finance.profitLossBudget.service.common.OfficeCodeService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.profitLossBudget.service.common.OfficeCodeService&version=*, empty://10.10.102.187/com.iss.finance.profitLossBudget.service.common.OfficeCodeService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.profitLossBudget.service.common.OfficeCodeService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,804 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://10.10.102.187/com.iss.finance.risk.file.DocService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.risk.file.DocService&version=*, dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,859 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.risk.file.DocService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.risk.file.DocService&version=*, urls: [dubbo://172.16.35.123:20921/com.iss.finance.risk.file.DocService?anyhost=true&application=bankplat-service-all&dubbo=2.4.9&interface=com.iss.finance.risk.file.DocService&methods=findRootAssignUser,getDocPath,getDoc&pid=7879&revision=0.0.1-SNAPSHOT&side=provider&threadpool=cached&timestamp=1607514036920, consumer://172.16.35.123/com.iss.finance.risk.file.DocService?application=risk-service-all&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=30000&dubbo=2.4.9&interface=com.iss.finance.risk.file.DocService&methods=findRootAssignUser,getDocPath,getDoc&pid=7879&protocol=dubbo&revision=0.0.1-SNAPSHOT&side=consumer&timestamp=1607514000592, empty://10.10.102.187/com.iss.finance.risk.file.DocService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.risk.file.DocService&version=*, empty://10.10.102.187/com.iss.finance.risk.file.DocService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.risk.file.DocService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,862 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://10.10.102.187/com.iss.finance.bp.instruction.api.BankInstructionUpdateService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bp.instruction.api.BankInstructionUpdateService&version=*, dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,917 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.bp.instruction.api.BankInstructionUpdateService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bp.instruction.api.BankInstructionUpdateService&version=*, urls: [dubbo://172.16.35.123:20905/com.iss.finance.bp.instruction.api.BankInstructionUpdateService?anyhost=true&application=bankplat-service-all&dubbo=2.4.9&interface=com.iss.finance.bp.instruction.api.BankInstructionUpdateService&methods=updateInstructionStatusAfterSend,updateNoticedStatus,updateBankInstrByKeyOfBank,updateBankInsStatus,updateBankInsStatusByHand,updateInstructionStatusInSend,getInstructionStatus&pid=7879&revision=1.1.0&side=provider&threadpool=cached&timestamp=1607513463704, consumer://172.16.35.123/com.iss.finance.bp.instruction.api.BankInstructionUpdateService?application=bankplat-job&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.bp.instruction.api.BankInstructionUpdateService&methods=updateInstructionStatusAfterSend,updateNoticedStatus,updateBankInstrByKeyOfBank,updateBankInsStatus,updateBankInsStatusByHand,updateInstructionStatusInSend,getInstructionStatus&pid=7879&protocol=dubbo&revision=1.1.0&side=consumer&timestamp=1607513406553, empty://10.10.102.187/com.iss.finance.bp.instruction.api.BankInstructionUpdateService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bp.instruction.api.BankInstructionUpdateService&version=*, empty://10.10.102.187/com.iss.finance.bp.instruction.api.BankInstructionUpdateService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.bp.instruction.api.BankInstructionUpdateService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,921 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://10.10.102.187/com.iss.finance.investment.proinvestment.service.PurchaseConfirmService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.proinvestment.service.PurchaseConfirmService&version=*, dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,994 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.investment.proinvestment.service.PurchaseConfirmService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.proinvestment.service.PurchaseConfirmService&version=*, urls: [dubbo://172.16.35.123:20895/com.iss.finance.investment.proinvestment.service.PurchaseConfirmService?anyhost=true&application=app-invest-service&dubbo=2.4.9&interface=com.iss.finance.investment.proinvestment.service.PurchaseConfirmService&methods=updateInvetById,getByCode,purchaseApplicationMagnifier,submit,save,update,revoke,agree,delete,getStorageInfo,getQuotaAmount,productMagnifier,queryInterBankPayment,updateStatus,reject,get,queryPage&pid=7879&revision=0.0.1-SNAPSHOT&side=provider&threadpool=cached&timestamp=1607513170190, consumer://172.16.35.123/com.iss.finance.investment.proinvestment.service.PurchaseConfirmService?application=app-invest-web&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.investment.proinvestment.service.PurchaseConfirmService&methods=updateInvetById,getByCode,purchaseApplicationMagnifier,save,update,delete,getStorageInfo,getQuotaAmount,productMagnifier,queryInterBankPayment,get,queryPage&pid=7879&revision=0.0.1-SNAPSHOT&side=consumer&timestamp=1607513179331, empty://10.10.102.187/com.iss.finance.investment.proinvestment.service.PurchaseConfirmService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.proinvestment.service.PurchaseConfirmService&version=*, empty://10.10.102.187/com.iss.finance.investment.proinvestment.service.PurchaseConfirmService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.investment.proinvestment.service.PurchaseConfirmService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:19,997 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://10.10.102.187/com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService&version=*, dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:20,062 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService&version=*, urls: [dubbo://172.16.35.123:20927/com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService?anyhost=true&application=ifinance-ebank&dubbo=2.4.9&interface=com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService&methods=updateBankSinglePayStatus,queryBillCodeStatus&pid=7879&side=provider&threadpool=cached&timestamp=1607935884967, consumer://172.16.35.123/com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService?application=bankplat-service-all&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService&methods=updateBankSinglePayStatus,queryBillCodeStatus&pid=7879&protocol=dubbo&retries=0&revision=1.0.0&side=consumer&timeout=300000&timestamp=1607513431845, empty://10.10.102.187/com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService&version=*, empty://10.10.102.187/com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.ebank.businesscenter.internetbanking.singlepayment.service.BankSinglePayForBPService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:20,065 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://10.10.102.187/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&version=*, dubbo version: 2.6.2, current host: 10.10.102.187
2020-12-16 11:03:20,119 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://10.10.102.187/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&version=*, urls: [dubbo://172.16.35.123:20921/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?anyhost=true&application=bankplat-service-all&dubbo=2.4.9&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&methods=queryRiskControlSet&pid=7879&revision=0.0.1-SNAPSHOT&side=provider&threadpool=cached&timestamp=1607514037088, consumer://172.16.35.123/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?application=ifinance-creditrating&category=consumers&check=false&connected=true&default.check=false&dubbo=2.4.9&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&methods=queryRiskControlSet&pid=7879&protocol=dubbo&retries=0&revision=0.0.1-SNAPSHOT&side=consumer&timeout=300000&timestamp=1607513589414, consumer://172.16.35.123/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?application=ifinance-credit&category=consumers&check=false&connected=true&default.check=false&dubbo=2.4.9&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&methods=queryRiskControlSet&pid=7879&protocol=dubbo&retries=0&revision=0.0.1-SNAPSHOT&side=consumer&timeout=300000&timestamp=1607513922768, consumer://172.16.35.123/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?application=bankplat-service-all&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&methods=queryRiskControlSet&pid=7879&protocol=dubbo&retries=0&revision=0.0.1-SNAPSHOT&side=consumer&timeout=300000&timestamp=1607513252117, consumer://172.16.35.123/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?application=bankplat-service-all&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&methods=queryRiskControlSet&pid=7879&protocol=dubbo&retries=0&revision=0.0.1-SNAPSHOT&side=consumer&timeout=300000&timestamp=1607513852752, consumer://172.16.35.123/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?application=bankplat-service-all&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&methods=queryRiskControlSet&pid=7879&protocol=dubbo&retries=0&revision=0.0.1-SNAPSHOT&side=consumer&timeout=300000&timestamp=1607513826934, consumer://172.16.35.123/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?application=bankplat-service-all&category=consumers&check=false&connected=true&default.check=false&default.retries=0&default.timeout=300000&dubbo=2.4.9&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&methods=queryRiskControlSet&pid=7879&protocol=dubbo&retries=0&revision=0.0.1-SNAPSHOT&side=consumer&timeout=300000&timestamp=1607514294881, empty://10.10.102.187/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&version=*, empty://10.10.102.187/com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.iss.finance.risk.interfaces.provider.service.RiskControlSetInterfaceService&version=*], dubbo version: 2.6.2, current host: 10.10.102.187
